,sleepSummaryId,calendarDate,timezoneOffsetInMs,unixTimestampInMs,isoDate,durationInMs,unmeasurableSleepDurationInMs,deepSleepDurationInMs,lightSleepDurationInMs,remSleepDurationInMs,awakeDurationInMs,overallSleepQualifier,overallSleepScore,validation
139,x35bda69-65666cf4-6ae0,2023-11-29,3600000,1701211380000,2023-11-28 23:43:00,27360000,0,7020000,16200000,4140000,180000,,-1,ENHANCED_FINAL
140,x35bda69-6567c630-6270,2023-11-30,3600000,1701299760000,2023-11-30 00:16:00,25200000,0,5520000,13440000,6240000,120000,,-1,ENHANCED_TENTATIVE
141,x35bda69-65690f40-666c,2023-12-01,3600000,1701384000000,2023-11-30 23:40:00,26220000,0,3600000,15540000,7080000,60000,,-1,ENHANCED_FINAL
142,x35bda69-656a6e58-5820,2023-12-02,3600000,1701473880000,2023-12-02 00:38:00,22560000,0,5460000,14820000,2280000,540000,,-1,ENHANCED_FINAL
143,x35bda69-656ba160-7da0,2023-12-03,3600000,1701552480000,2023-12-02 22:28:00,32160000,0,4680000,20760000,6720000,300000,,-1,ENHANCED_FINAL
144,x35bda69-656cedb8-7f80,2023-12-04,3600000,1701637560000,2023-12-03 22:06:00,32640000,0,1020000,24060000,7560000,120000,,-1,ENHANCED_FINAL
145,x35bda69-656e46f4-70bc,2023-12-05,3600000,1701725940000,2023-12-04 22:39:00,28860000,0,3120000,20580000,5160000,600000,,-1,ENHANCED_FINAL
146,x35bda69-656f90f4-79a4,2023-12-06,3600000,1701810420000,2023-12-05 22:07:00,31140000,0,6120000,21000000,4020000,660000,,-1,ENHANCED_FINAL
147,x35bda69-6570f4bc-6a68,2023-12-07,3600000,1701901500000,2023-12-06 23:25:00,27240000,0,1740000,17100000,8400000,240000,,-1,ENHANCED_FINAL
148,x35bda69-65724ab0-7620,2023-12-08,3600000,1701989040000,2023-12-07 23:44:00,30240000,0,5100000,18960000,6180000,540000,,-1,ENHANCED_FINAL
149,x35bda69-6573a248-639c,2023-12-09,3600000,1702077000000,2023-12-09 00:10:00,25500000,0,3720000,15420000,6360000,300000,,-1,ENHANCED_FINAL
150,x35bda69-6574f440-6090,2023-12-10,3600000,1702163520000,2023-12-10 00:12:00,24720000,0,4080000,17400000,3240000,420000,,-1,ENHANCED_FINAL
151,x35bda69-6576441c-5988,2023-12-11,3600000,1702249500000,2023-12-11 00:05:00,22920000,0,6180000,14880000,1860000,0,,-1,ENHANCED_FINAL
152,x35bda69-65778cb4-6180,2023-12-12,3600000,1702333620000,2023-12-11 23:27:00,24960000,0,5400000,16440000,3120000,60000,,-1,ENHANCED_FINAL
153,x35bda69-6578e104-6888,2023-12-13,3600000,1702420740000,2023-12-12 23:39:00,26760000,1680000,3540000,16380000,5160000,480000,,-1,ENHANCED_FINAL
154,x35bda69-657a3cd4-43f8,2023-12-14,3600000,1702509780000,2023-12-14 00:23:00,17400000,0,3840000,11160000,2400000,180000,,-1,ENHANCED_FINAL
155,x35bda69-657b72e8-7260,2023-12-15,3600000,1702589160000,2023-12-14 22:26:00,29280000,0,6180000,17460000,5640000,240000,,-1,ENHANCED_FINAL
156,x35bda69-657cc468-7878,2023-12-16,3600000,1702675560000,2023-12-15 22:26:00,30840000,0,5520000,20640000,4680000,300000,,-1,ENHANCED_FINAL
157,x35bda69-657e1cf0-7c38,2023-12-17,3600000,1702763760000,2023-12-16 22:56:00,31800000,0,8880000,17520000,5400000,120000,,-1,ENHANCED_FINAL
158,x35bda69-657f7dac-5dfc,2023-12-18,3600000,1702854060000,2023-12-18 00:01:00,24060000,660000,7980000,12660000,2760000,180000,,-1,ENHANCED_FINAL
159,x35bda69-6580ce3c-6090,2023-12-19,3600000,1702940220000,2023-12-18 23:57:00,24720000,0,3360000,15840000,5520000,240000,,-1,ENHANCED_FINAL
160,x35bda69-65822a0c-5640,2023-12-20,3600000,1703029260000,2023-12-20 00:41:00,22080000,0,2280000,15600000,4200000,0,,-1,ENHANCED_FINAL
161,x35bda69-65836c14-4d1c,2023-12-21,3600000,1703111700000,2023-12-20 23:35:00,19740000,0,7260000,9180000,3300000,60000,,-1,ENHANCED_FINAL
162,x35bda69-6584b3f8-6db0,2023-12-22,3600000,1703195640000,2023-12-21 22:54:00,28080000,0,6960000,17820000,3300000,60000,,-1,ENHANCED_TENTATIVE
163,x35bda69-658624e0-54d8,2023-12-23,3600000,1703290080000,2023-12-23 01:08:00,21720000,0,7380000,10740000,3600000,480000,,-1,ENHANCED_TENTATIVE
164,x35bda69-65878470-4fec,2023-12-24,3600000,1703380080000,2023-12-24 02:08:00,20460000,0,4800000,13500000,2160000,180000,,-1,ENHANCED_TENTATIVE
165,x35bda69-6588c984-5eb0,2023-12-25,3600000,1703463300000,2023-12-25 01:15:00,24240000,0,5280000,15900000,3060000,660000,,-1,ENHANCED_FINAL
166,x35bda69-658a0358-6324,2023-12-26,3600000,1703543640000,2023-12-25 23:34:00,25380000,0,6900000,14280000,4200000,120000,,-1,ENHANCED_FINAL
167,x35bda69-658b6270-69b4,2023-12-27,3600000,1703633520000,2023-12-27 00:32:00,27060000,0,4200000,15300000,7560000,180000,,-1,ENHANCED_FINAL
168,x35bda69-658caec8-5f64,2023-12-28,3600000,1703718600000,2023-12-28 00:10:00,24420000,0,7560000,14040000,2820000,0,,-1,ENHANCED_FINAL
169,x35bda69-658e0804-5eec,2023-12-29,3600000,1703806980000,2023-12-29 00:43:00,24300000,0,5280000,15360000,3660000,600000,,-1,ENHANCED_TENTATIVE
170,x35bda69-658f5420-738c,2023-12-30,3600000,1703892000000,2023-12-30 00:20:00,29580000,1320000,2760000,19440000,6060000,300000,,-1,ENHANCED_FINAL
171,x35bda69-6590a9d8-6018,2023-12-31,3600000,1703979480000,2023-12-31 00:38:00,24600000,0,2280000,18720000,3600000,180000,,-1,ENHANCED_TENTATIVE
172,x35bda69-659200f8-6f18,2024-01-01,3600000,1704067320000,2024-01-01 01:02:00,28440000,0,6120000,16560000,5760000,60000,,-1,ENHANCED_FINAL
173,x35bda69-65933cac-7b84,2024-01-02,3600000,1704148140000,2024-01-01 23:29:00,31620000,0,7440000,21780000,2400000,120000,,-1,ENHANCED_FINAL
174,x35bda69-65949c78-6900,2024-01-03,3600000,1704238200000,2024-01-03 00:30:00,26880000,0,3900000,17280000,5700000,240000,,-1,ENHANCED_FINAL
175,x35bda69-6595e54c-747c,2024-01-04,3600000,1704322380000,2024-01-03 23:53:00,29820000,0,6300000,18480000,5040000,180000,,-1,ENHANCED_FINAL
176,x35bda69-65972a9c-756c,2024-01-05,3600000,1704405660000,2024-01-04 23:01:00,30060000,0,6120000,17220000,6720000,300000,,-1,ENHANCED_FINAL
177,x35bda69-65989260-6798,2024-01-06,3600000,1704497760000,2024-01-06 00:36:00,26520000,960000,4920000,17700000,2940000,60000,,-1,ENHANCED_FINAL
178,x35bda69-6599d8a0-75a8,2024-01-07,3600000,1704581280000,2024-01-06 23:48:00,30120000,0,8280000,16560000,5280000,360000,,-1,ENHANCED_FINAL
179,x35bda69-659b27c8-675c,2024-01-08,3600000,1704667080000,2024-01-07 23:38:00,26460000,0,5940000,16440000,4080000,0,,-1,ENHANCED_FINAL
180,x35bda69-659c7c54-5fdc,2024-01-09,3600000,1704754260000,2024-01-08 23:51:00,24540000,0,6660000,14940000,2940000,300000,,-1,ENHANCED_FINAL
181,x35bda69-659dcdd4-6324,2024-01-10,3600000,1704840660000,2024-01-09 23:51:00,25380000,660000,9540000,13020000,2160000,240000,,-1,ENHANCED_FINAL
182,x35bda69-659f1ae0-65f4,2024-01-11,3600000,1704925920000,2024-01-10 23:32:00,26100000,1680000,5880000,15120000,3420000,60000,,-1,ENHANCED_FINAL
183,x35bda69-65a06e04-6db0,2024-01-12,3600000,1705012740000,2024-01-11 23:39:00,28080000,0,5640000,16140000,6300000,0,,-1,ENHANCED_FINAL
184,x35bda69-65a1c290-7350,2024-01-13,3600000,1705099920000,2024-01-12 23:52:00,29520000,1920000,5460000,17760000,4380000,360000,,-1,ENHANCED_FINAL
185,x35bda69-65a307e0-76d4,2024-01-14,3600000,1705183200000,2024-01-13 23:00:00,30420000,1620000,3180000,17820000,7800000,840000,,-1,ENHANCED_FINAL
186,x35bda69-65a467ac-5fdc,2024-01-15,3600000,1705273260000,2024-01-15 00:01:00,24540000,0,7860000,13380000,3300000,60000,,-1,ENHANCED_FINAL
187,x35bda69-65a5b6d4-6270,2024-01-16,3600000,1705359060000,2024-01-15 23:51:00,25200000,1200000,4140000,16140000,3720000,180000,,-1,ENHANCED_FINAL
188,x35bda69-65a70674-6270,2024-01-17,3600000,1705444980000,2024-01-16 23:43:00,25200000,4260000,5640000,12420000,2880000,120000,,-1,ENHANCED_FINAL
189,x35bda69-65a85ce0-6540,2024-01-18,3600000,1705532640000,2024-01-18 00:04:00,25920000,0,6540000,13740000,5640000,0,,-1,ENHANCED_FINAL
190,x35bda69-65a9a500-6b58,2024-01-19,3600000,1705616640000,2024-01-18 23:24:00,27480000,900000,4320000,19560000,2700000,60000,,-1,ENHANCED_FINAL
191,x35bda69-65aafa7c-7044,2024-01-20,3600000,1705704060000,2024-01-19 23:41:00,28740000,0,4860000,18180000,5700000,180000,,-1,ENHANCED_FINAL
192,x35bda69-65ac3ae0-8340,2024-01-21,3600000,1705786080000,2024-01-20 22:28:00,33600000,1440000,2400000,21840000,7920000,180000,,-1,ENHANCED_FINAL
193,x35bda69-65ad9e6c-62ac,2024-01-22,3600000,1705877100000,2024-01-21 23:45:00,25260000,0,3360000,16800000,5100000,0,,-1,ENHANCED_FINAL
194,x35bda69-65aef4d8-5c1c,2024-01-23,3600000,1705964760000,2024-01-23 00:06:00,23580000,0,4080000,13620000,5880000,300000,,-1,ENHANCED_TENTATIVE
195,x35bda69-65b03e60-65f4,2024-01-24,3600000,1706049120000,2024-01-23 23:32:00,26100000,2100000,3000000,16140000,4860000,240000,,-1,ENHANCED_FINAL
196,x35bda69-65b19a6c-6324,2024-01-25,3600000,1706138220000,2024-01-25 00:17:00,25380000,0,4320000,14700000,6360000,0,,-1,ENHANCED_FINAL
197,x35bda69-65b2d9a4-6d74,2024-01-26,3600000,1706219940000,2024-01-25 22:59:00,28020000,0,3120000,18540000,6360000,300000,,-1,ENHANCED_FINAL
198,x35bda69-65b43268-74f4,2024-01-27,3600000,1706308200000,2024-01-26 23:30:00,29940000,3780000,3540000,15120000,7500000,0,,-1,ENHANCED_FINAL
199,x35bda69-65b58d0c-648c,2024-01-28,3600000,1706396940000,2024-01-28 00:09:00,25740000,0,3900000,16740000,5100000,120000,,-1,ENHANCED_TENTATIVE
200,x35bda69-65b6d5a4-5c94,2024-01-29,3600000,1706481060000,2024-01-28 23:31:00,23700000,0,12600000,11100000,0,300000,,-1,AUTO_FINAL
201,x35bda69-65b82454-6a68,2024-01-30,3600000,1706566740000,2024-01-29 23:19:00,27240000,0,6060000,16740000,4440000,120000,,-1,ENHANCED_FINAL
202,x35bda69-65b981c8-5c58,2024-01-31,3600000,1706656200000,2024-01-31 00:10:00,23640000,0,2340000,16140000,5160000,180000,,-1,ENHANCED_FINAL
203,x35bda69-65bad000-6180,2024-02-01,3600000,1706741760000,2024-01-31 23:56:00,24960000,840000,2340000,15180000,6600000,120000,,-1,ENHANCED_FINAL
204,x35bda69-65bc176c-5a00,2024-02-02,3600000,1706825580000,2024-02-01 23:13:00,23040000,0,3900000,12840000,6300000,300000,,-1,ENHANCED_TENTATIVE
205,x35bda69-65bd6dd8-67d4,2024-02-03,3600000,1706913240000,2024-02-02 23:34:00,26580000,0,5880000,14820000,5880000,0,,-1,ENHANCED_FINAL
206,x35bda69-65beaeb4-79a4,2024-02-04,3600000,1706995380000,2024-02-03 22:23:00,31140000,720000,5100000,18060000,7260000,480000,,-1,ENHANCED_FINAL
207,x35bda69-65c0226c-567c,2024-02-05,3600000,1707090540000,2024-02-05 00:49:00,22140000,1080000,6720000,11700000,2640000,0,,-1,ENHANCED_TENTATIVE
208,x35bda69-65c15538-74f4,2024-02-06,3600000,1707169080000,2024-02-05 22:38:00,29940000,0,5520000,19800000,4620000,300000,,-1,ENHANCED_FINAL
209,x35bda69-65c2bc84-5c94,2024-02-07,3600000,1707261060000,2024-02-07 00:11:00,23700000,0,4740000,14160000,4800000,360000,,-1,ENHANCED_TENTATIVE
210,x35bda69-65c4060c-6dec,2024-02-08,3600000,1707345420000,2024-02-07 23:37:00,28140000,0,4920000,16980000,6240000,0,,-1,ENHANCED_FINAL
211,x35bda69-65c559e4-6234,2024-02-09,3600000,1707432420000,2024-02-08 23:47:00,25140000,0,4140000,14520000,6480000,60000,,-1,ENHANCED_FINAL
212,x35bda69-65c6b050-7134,2024-02-10,3600000,1707520080000,2024-02-10 00:08:00,28980000,0,9120000,15420000,4440000,120000,,-1,ENHANCED_TENTATIVE
213,x35bda69-65c80374-6888,2024-02-11,3600000,1707606900000,2024-02-11 00:15:00,26760000,1560000,6360000,15420000,3420000,180000,,-1,ENHANCED_FINAL
214,x35bda69-65c95224-5e74,2024-02-12,3600000,1707692580000,2024-02-12 00:03:00,24180000,0,6960000,15660000,1560000,480000,,-1,ENHANCED_FINAL
215,x35bda69-65caa3a4-5e74,2024-02-13,3600000,1707778980000,2024-02-13 00:03:00,24180000,0,3360000,15540000,5280000,0,,-1,ENHANCED_FINAL
216,x35bda69-65cbe5ac-66e4,2024-02-14,3600000,1707861420000,2024-02-13 22:57:00,26340000,0,4380000,17040000,4920000,120000,,-1,ENHANCED_TENTATIVE
217,x35bda69-65cd42a8-61f8,2024-02-15,3600000,1707950760000,2024-02-14 23:46:00,25080000,0,4860000,14520000,5700000,540000,,-1,ENHANCED_FINAL
218,x35bda69-65ce89d8-68c4,2024-02-16,3600000,1708034520000,2024-02-15 23:02:00,26820000,0,4800000,17700000,4320000,60000,,-1,ENHANCED_FINAL
219,x35bda69-65cfdd74-70f8,2024-02-17,3600000,1708121460000,2024-02-16 23:11:00,28920000,0,4020000,19980000,4920000,360000,,-1,ENHANCED_FINAL
220,x35bda69-65d13098-78b4,2024-02-18,3600000,1708208280000,2024-02-17 23:18:00,30900000,0,3180000,19560000,8160000,360000,,-1,ENHANCED_FINAL
221,x35bda69-65d28c2c-6360,2024-02-19,3600000,1708297260000,2024-02-19 00:01:00,25440000,0,3780000,16920000,4740000,120000,,-1,ENHANCED_TENTATIVE
222,x35bda69-65d3d17c-7404,2024-02-20,3600000,1708380540000,2024-02-19 23:09:00,29700000,0,1440000,20400000,7860000,180000,,-1,ENHANCED_FINAL
223,x35bda69-65d52338-6d74,2024-02-21,3600000,1708467000000,2024-02-20 23:10:00,28020000,0,3120000,18660000,6240000,240000,,-1,ENHANCED_FINAL
224,x35bda69-65d673c8-6dec,2024-02-22,3600000,1708553160000,2024-02-21 23:06:00,28140000,0,1980000,21420000,4740000,0,,-1,ENHANCED_FINAL
225,x35bda69-65d7cdb8-6900,2024-02-23,3600000,1708641720000,2024-02-22 23:42:00,26880000,0,4500000,17820000,4560000,420000,,-1,ENHANCED_FINAL
226,x35bda69-65d91d58-6edc,2024-02-24,3600000,1708727640000,2024-02-23 23:34:00,28380000,0,4020000,17400000,6960000,0,,-1,ENHANCED_FINAL
227,x35bda69-65da6848-783c,2024-02-25,3600000,1708812360000,2024-02-24 23:06:00,30780000,0,4860000,19140000,6780000,360000,,-1,ENHANCED_FINAL
228,x35bda69-65dbbc5c-6c84,2024-02-26,3600000,1708899420000,2024-02-25 23:17:00,27780000,0,5880000,16980000,4920000,300000,,-1,ENHANCED_FINAL
229,x35bda69-65dcfe28-77c4,2024-02-27,3600000,1708981800000,2024-02-26 22:10:00,30660000,0,4200000,21000000,5460000,180000,,-1,ENHANCED_FINAL
230,x35bda69-65de604c-6d74,2024-02-28,3600000,1709072460000,2024-02-27 23:21:00,28020000,0,4560000,18360000,5100000,300000,,-1,ENHANCED_FINAL
231,x35bda69-65dfb028-69f0,2024-02-29,3600000,1709158440000,2024-02-28 23:14:00,27120000,0,840000,18780000,7500000,240000,,-1,ENHANCED_FINAL
232,x35bda69-65e0f884-5af0,2024-03-01,3600000,1709242500000,2024-02-29 22:35:00,23280000,0,4140000,16560000,2580000,0,,-1,ENHANCED_TENTATIVE
233,x35bda69-65e253a0-738c,2024-03-02,3600000,1709331360000,2024-03-01 23:16:00,29580000,0,4860000,18420000,6300000,300000,,-1,ENHANCED_TENTATIVE
234,x35bda69-65e3ac28-7260,2024-03-03,3600000,1709419560000,2024-03-02 23:46:00,29280000,0,4620000,19860000,4800000,120000,,-1,ENHANCED_TENTATIVE
235,x35bda69-65e4f970-65b8,2024-03-04,3600000,1709504880000,2024-03-03 23:28:00,26040000,0,5760000,17400000,2880000,480000,,-1,ENHANCED_FINAL
236,x35bda69-65e65180-62e8,2024-03-05,3600000,1709592960000,2024-03-04 23:56:00,25320000,0,3660000,18960000,2700000,660000,,-1,ENHANCED_FINAL
237,x35bda69-65e7925c-6f54,2024-03-06,3600000,1709675100000,2024-03-05 22:45:00,28500000,0,4920000,21300000,2280000,60000,,-1,ENHANCED_FINAL
238,x35bda69-65e8e10c-7530,2024-03-07,3600000,1709760780000,2024-03-06 22:33:00,30000000,0,5580000,21300000,3120000,300000,,-1,ENHANCED_TENTATIVE
239,x35bda69-65ea3430-5910,2024-03-08,3600000,1709847600000,2024-03-07 22:40:00,22800000,0,5100000,13680000,4020000,180000,,-1,ENHANCED_TENTATIVE
240,x35bda69-65eb8754-78f0,2024-03-09,3600000,1709934420000,2024-03-08 22:47:00,30960000,0,7440000,18120000,5400000,60000,,-1,ENHANCED_FINAL
241,x35bda69-65ecd94c-7a58,2024-03-10,3600000,1710020940000,2024-03-09 22:49:00,31320000,0,6720000,16080000,8520000,420000,,-1,ENHANCED_FINAL
242,x35bda69-65ee3954-60cc,2024-03-11,3600000,1710111060000,2024-03-10 23:51:00,24780000,0,6000000,14220000,4560000,120000,,-1,ENHANCED_FINAL
243,x35bda69-65ef86d8-6ae0,2024-03-12,3600000,1710196440000,2024-03-11 23:34:00,27360000,0,7260000,16140000,3960000,60000,,-1,ENHANCED_FINAL
244,x35bda69-65f0e140-5988,2024-03-13,3600000,1710285120000,2024-03-13 00:12:00,22920000,0,1980000,17280000,3660000,300000,,-1,ENHANCED_FINAL
245,x35bda69-65f232c0-5c58,2024-03-14,3600000,1710371520000,2024-03-14 00:12:00,23640000,0,1980000,17940000,3720000,180000,,-1,ENHANCED_FINAL
246,x35bda69-65f37180-5640,2024-03-15,3600000,1710453120000,2024-03-14 22:52:00,22080000,0,5760000,14040000,2280000,60000,,-1,ENHANCED_FINAL
247,x35bda69-65f4b400-8124,2024-03-16,3600000,1710535680000,2024-03-15 21:48:00,33060000,0,4380000,21780000,6900000,120000,,-1,ENHANCED_FINAL
248,x35bda69-65f61ed0-71e8,2024-03-17,3600000,1710628560000,2024-03-16 23:36:00,29160000,0,2820000,18480000,7860000,60000,,-1,ENHANCED_FINAL
249,x35bda69-65f76678-6c0c,2024-03-18,3600000,1710712440000,2024-03-17 22:54:00,27660000,0,10200000,15780000,1680000,360000,,-1,ENHANCED_FINAL
250,x35bda69-65f8c4dc-64c8,2024-03-19,3600000,1710802140000,2024-03-18 23:49:00,25800000,0,7680000,14820000,3300000,540000,,-1,ENHANCED_FINAL
251,x35bda69-65fa0fcc-66a8,2024-03-20,3600000,1710886860000,2024-03-19 23:21:00,26280000,0,6300000,14220000,5760000,120000,,-1,ENHANCED_FINAL
252,x35bda69-65fb5f6c-68c4,2024-03-21,3600000,1710972780000,2024-03-20 23:13:00,26820000,0,5340000,15120000,6360000,180000,,-1,ENHANCED_FINAL
253,x35bda69-65fcbd94-5c1c,2024-03-22,3600000,1711062420000,2024-03-22 00:07:00,23580000,0,3960000,15480000,4140000,60000,,-1,ENHANCED_FINAL
254,x35bda69-65fe062c-6c0c,2024-03-23,3600000,1711146540000,2024-03-22 23:29:00,27660000,0,3780000,17520000,6360000,60000,,-1,ENHANCED_FINAL
255,x35bda69-65ff6544-5fa0,2024-03-24,3600000,1711236420000,2024-03-24 00:27:00,24480000,0,4920000,13020000,6540000,240000,,-1,ENHANCED_FINAL
256,x35bda69-6600aa94-60cc,2024-03-25,3600000,1711319700000,2024-03-24 23:35:00,24780000,0,5280000,15720000,3780000,420000,,-1,ENHANCED_TENTATIVE
257,x35bda69-66020100-5b2c,2024-03-26,3600000,1711407360000,2024-03-25 23:56:00,23340000,0,4680000,15120000,3540000,0,,-1,ENHANCED_FINAL
258,x35bda69-66034a88-65f4,2024-03-27,3600000,1711491720000,2024-03-26 23:22:00,26100000,0,5280000,13260000,7560000,60000,,-1,ENHANCED_FINAL
259,x35bda69-66049578-7080,2024-03-28,3600000,1711576440000,2024-03-27 22:54:00,28800000,0,4080000,19980000,4740000,120000,,-1,ENHANCED_TENTATIVE
260,x35bda69-66061344-4380,2024-03-29,3600000,1711674180000,2024-03-29 02:03:00,17280000,0,3180000,9960000,4140000,120000,,-1,ENHANCED_TENTATIVE
261,x35bda69-66074070-6cc0,2024-03-30,3600000,1711751280000,2024-03-29 23:28:00,27840000,0,1800000,19440000,6600000,180000,,-1,ENHANCED_TENTATIVE
262,x35bda69-66087cd8-7ddc,2024-03-31,7200000,1711832280000,2024-03-30 22:58:00,32220000,0,1440000,22800000,7980000,1560000,,-1,ENHANCED_FINAL
263,x35bda69-6609dbf0-71e8,2024-04-01,7200000,1711922160000,2024-03-31 23:56:00,29160000,960000,6000000,14640000,7560000,900000,,-1,ENHANCED_TENTATIVE
264,x35bda69-660b2fc8-6dec,2024-04-02,7200000,1712009160000,2024-04-02 00:06:00,28140000,0,5760000,17040000,5340000,180000,,-1,ENHANCED_FINAL
265,x35bda69-660c7d88-6450,2024-04-03,7200000,1712094600000,2024-04-02 23:50:00,25680000,0,4020000,14760000,6900000,240000,,-1,ENHANCED_FINAL
266,x35bda69-660dcff8-6720,2024-04-04,7200000,1712181240000,2024-04-03 23:54:00,26400000,0,4680000,15840000,5880000,300000,,-1,ENHANCED_TENTATIVE
267,x35bda69-660f2da8-5ab4,2024-04-05,7200000,1712270760000,2024-04-05 00:46:00,23220000,0,960000,19380000,2880000,0,,-1,ENHANCED_FINAL
268,x35bda69-6610677c-75a8,2024-04-06,7200000,1712351100000,2024-04-05 23:05:00,30120000,0,4320000,17160000,8640000,420000,,-1,ENHANCED_TENTATIVE
269,x35bda69-6611bd70-7440,2024-04-07,7200000,1712438640000,2024-04-06 23:24:00,29760000,0,3660000,21660000,4440000,900000,,-1,ENHANCED_FINAL
270,x35bda69-661319f4-5ab4,2024-04-08,7200000,1712527860000,2024-04-08 00:11:00,23220000,0,3600000,13680000,5940000,60000,,-1,ENHANCED_FINAL
271,x35bda69-6614709c-52f8,2024-04-09,7200000,1712615580000,2024-04-09 00:33:00,21240000,0,4080000,12240000,4920000,180000,,-1,ENHANCED_TENTATIVE
272,x35bda69-6615aa70-6d74,2024-04-10,7200000,1712695920000,2024-04-09 22:52:00,28020000,0,5220000,16680000,6120000,180000,,-1,ENHANCED_TENTATIVE
273,x35bda69-661716e4-5244,2024-04-11,7200000,1712789220000,2024-04-11 00:47:00,21060000,0,3840000,12600000,4620000,240000,,-1,ENHANCED_TENTATIVE
274,x35bda69-66184fc8-5208,2024-04-12,7200000,1712869320000,2024-04-11 23:02:00,21000000,0,0,14820000,6180000,120000,,-1,ENHANCED_FINAL
275,x35bda69-6619a01c-7134,2024-04-13,7200000,1712955420000,2024-04-12 22:57:00,28980000,0,3000000,16560000,9420000,300000,,-1,ENHANCED_FINAL
276,x35bda69-661af430-75a8,2024-04-14,7200000,1713042480000,2024-04-13 23:08:00,30120000,0,4920000,19860000,5340000,360000,,-1,ENHANCED_FINAL
277,x35bda69-661c4c7c-657c,2024-04-15,7200000,1713130620000,2024-04-14 23:37:00,25980000,0,3900000,17940000,4140000,240000,,-1,ENHANCED_FINAL
