,sleepSummaryId,calendarDate,timezoneOffsetInMs,unixTimestampInMs,isoDate,durationInMs,unmeasurableSleepDurationInMs,deepSleepDurationInMs,lightSleepDurationInMs,remSleepDurationInMs,awakeDurationInMs,overallSleepQualifier,overallSleepScore,validation
278,x35bda69-661d9ab4-684c,2024-04-16,7200000,1713216180000,2024-04-15 23:23:00,26700000,0,6780000,14520000,5400000,180000,,-1,ENHANCED_FINAL
279,x35bda69-661ef828-5a78,2024-04-17,7200000,1713305640000,2024-04-17 00:14:00,23160000,0,3300000,16920000,2940000,660000,,-1,ENHANCED_FINAL
280,x35bda69-662049a8-5f64,2024-04-18,7200000,1713392040000,2024-04-18 00:14:00,24420000,0,5280000,13680000,5460000,240000,,-1,ENHANCED_FINAL
281,x35bda69-6621855c-6fcc,2024-04-19,7200000,1713472860000,2024-04-18 22:41:00,28620000,0,5760000,17880000,4980000,120000,,-1,ENHANCED_FINAL
282,x35bda69-6622e258-68c4,2024-04-20,7200000,1713562200000,2024-04-19 23:30:00,26820000,0,5700000,13260000,7860000,180000,,-1,ENHANCED_FINAL
283,x35bda69-66243c48-6414,2024-04-21,7200000,1713650760000,2024-04-21 00:06:00,25620000,0,5880000,14160000,5580000,300000,,-1,ENHANCED_FINAL
284,x35bda69-66258558-6f54,2024-04-22,7200000,1713735000000,2024-04-21 23:30:00,28500000,0,5040000,17280000,6180000,180000,,-1,ENHANCED_FINAL
285,x35bda69-6626cfd0-6e28,2024-04-23,7200000,1713819600000,2024-04-22 23:00:00,28200000,0,2640000,19740000,5820000,300000,,-1,ENHANCED_FINAL
286,x35bda69-66281d18-6cc0,2024-04-24,7200000,1713904920000,2024-04-23 22:42:00,27840000,0,8400000,14880000,4560000,1140000,,-1,ENHANCED_FINAL
287,x35bda69-66298194-5c58,2024-04-25,7200000,1713996180000,2024-04-25 00:03:00,23640000,0,2700000,15900000,5040000,240000,,-1,ENHANCED_FINAL
288,x35bda69-662ac2e8-56b8,2024-04-26,7200000,1714078440000,2024-04-25 22:54:00,22200000,0,3420000,15420000,3360000,60000,,-1,ENHANCED_FINAL
289,x35bda69-662c2cc8-5820,2024-04-27,7200000,1714171080000,2024-04-27 00:38:00,22560000,0,4740000,13200000,4620000,120000,,-1,ENHANCED_FINAL
290,x35bda69-662d7a4c-6b58,2024-04-28,7200000,1714256460000,2024-04-28 00:21:00,27480000,0,2700000,17340000,7440000,300000,,-1,ENHANCED_FINAL
291,x35bda69-662ece60-594c,2024-04-29,7200000,1714343520000,2024-04-29 00:32:00,22860000,0,3120000,16980000,2760000,120000,,-1,ENHANCED_FINAL
292,x35bda69-66301af4-5ab4,2024-04-30,7200000,1714428660000,2024-04-30 00:11:00,23220000,0,5340000,14820000,3060000,0,,-1,ENHANCED_TENTATIVE
293,x35bda69-66316404-7008,2024-05-01,7200000,1714512900000,2024-04-30 23:35:00,28680000,0,6120000,17940000,4620000,420000,,-1,ENHANCED_FINAL
294,x35bda69-6632a300-71ac,2024-05-02,7200000,1714594560000,2024-05-01 22:16:00,29100000,2520000,2100000,20160000,4320000,360000,,-1,ENHANCED_FINAL
295,x35bda69-66340a10-4998,2024-05-03,7200000,1714686480000,2024-05-02 23:48:00,18840000,0,2880000,13440000,2520000,180000,,-1,ENHANCED_FINAL
296,x35bda69-663565e0-5be0,2024-05-04,7200000,1714775520000,2024-05-04 00:32:00,23520000,0,4140000,11280000,8100000,360000,,-1,ENHANCED_FINAL
297,x35bda69-6636a2c0-6c48,2024-05-05,7200000,1714856640000,2024-05-04 23:04:00,27720000,0,6660000,13800000,7260000,120000,,-1,ENHANCED_FINAL
298,x35bda69-6637fb0c-675c,2024-05-06,7200000,1714944780000,2024-05-05 23:33:00,26460000,0,5460000,16080000,4920000,480000,,-1,ENHANCED_FINAL
299,x35bda69-66395970-5820,2024-05-07,7200000,1715034480000,2024-05-07 00:28:00,22560000,0,3060000,17580000,1920000,60000,,-1,ENHANCED_FINAL
300,x35bda69-663aadc0-5640,2024-05-08,7200000,1715121600000,2024-05-08 00:40:00,22080000,0,3780000,15360000,2940000,0,,-1,ENHANCED_TENTATIVE
301,x35bda69-663c0738-5514,2024-05-09,7200000,1715210040000,2024-05-09 01:14:00,21780000,0,4440000,11100000,6240000,60000,,-1,ENHANCED_FINAL
302,x35bda69-663d4a6c-63d8,2024-05-10,7200000,1715292780000,2024-05-10 00:13:00,25560000,0,1980000,15780000,7800000,120000,,-1,ENHANCED_FINAL
303,x35bda69-663e8ff8-78f0,2024-05-11,7200000,1715376120000,2024-05-10 23:22:00,30960000,0,1680000,20460000,8820000,120000,,-1,ENHANCED_FINAL
304,x35bda69-663fee98-6ea0,2024-05-12,7200000,1715465880000,2024-05-12 00:18:00,28320000,0,4980000,18840000,4500000,0,,-1,ENHANCED_FINAL
305,x35bda69-66413640-6888,2024-05-13,7200000,1715549760000,2024-05-12 23:36:00,26760000,0,4140000,15420000,7200000,120000,,-1,ENHANCED_FINAL
306,x35bda69-664284b4-69b4,2024-05-14,7200000,1715635380000,2024-05-13 23:23:00,27060000,0,2940000,14280000,9840000,240000,,-1,ENHANCED_FINAL
307,x35bda69-6643db20-64c8,2024-05-15,7200000,1715723040000,2024-05-14 23:44:00,25800000,0,2160000,18180000,5460000,360000,,-1,ENHANCED_FINAL
308,x35bda69-664521d8-7170,2024-05-16,7200000,1715806680000,2024-05-15 22:58:00,29040000,0,1920000,17940000,9180000,480000,,-1,ENHANCED_FINAL
309,x35bda69-664685dc-5604,2024-05-17,7200000,1715897820000,2024-05-17 00:17:00,22020000,0,3120000,14280000,4620000,840000,,-1,ENHANCED_FINAL
310,x35bda69-6647daa4-4e48,2024-05-18,7200000,1715985060000,2024-05-18 00:31:00,20040000,720000,5460000,8820000,5040000,60000,,-1,ENHANCED_TENTATIVE
311,x35bda69-66490c80-7c38,2024-05-19,7200000,1716063360000,2024-05-18 22:16:00,31800000,0,3120000,18180000,10500000,540000,,-1,ENHANCED_TENTATIVE
312,x35bda69-664a5e3c-7440,2024-05-20,7200000,1716149820000,2024-05-19 22:17:00,29760000,0,3540000,17820000,8400000,1020000,,-1,ENHANCED_TENTATIVE
313,x35bda69-664bb9d0-74f4,2024-05-21,7200000,1716238800000,2024-05-20 23:00:00,29940000,0,4320000,19140000,6480000,0,,-1,ENHANCED_FINAL
314,x35bda69-664d10f0-6978,2024-05-22,7200000,1716326640000,2024-05-21 23:24:00,27000000,0,2460000,19620000,4920000,180000,,-1,ENHANCED_FINAL
315,x35bda69-664e6ae0-5988,2024-05-23,7200000,1716415200000,2024-05-23 00:00:00,22920000,0,3120000,15300000,4500000,120000,,-1,ENHANCED_FINAL
316,x35bda69-664fb3b4-4d94,2024-05-24,7200000,1716499380000,2024-05-23 23:23:00,19860000,960000,7440000,8940000,2520000,60000,,-1,ENHANCED_TENTATIVE
317,x35bda69-66511c2c-657c,2024-05-25,7200000,1716591660000,2024-05-25 01:01:00,25980000,0,1860000,17700000,6420000,360000,,-1,ENHANCED_TENTATIVE
318,x35bda69-6652590c-6e28,2024-05-26,7200000,1716672780000,2024-05-25 23:33:00,28200000,0,1200000,20940000,6060000,720000,,-1,ENHANCED_FINAL
319,x35bda69-6653ae10-6324,2024-05-27,7200000,1716760080000,2024-05-26 23:48:00,25380000,0,6240000,17580000,1560000,180000,,-1,ENHANCED_TENTATIVE
320,x35bda69-66550350-576c,2024-05-28,7200000,1716847440000,2024-05-28 00:04:00,22380000,0,2760000,12300000,7320000,120000,,-1,ENHANCED_FINAL
321,x35bda69-665656b0-5a00,2024-05-29,7200000,1716934320000,2024-05-29 00:12:00,23040000,0,1920000,15780000,5340000,0,,-1,ENHANCED_FINAL
322,x35bda69-6657a290-6504,2024-05-30,7200000,1717019280000,2024-05-29 23:48:00,25860000,0,5640000,15420000,4800000,120000,,-1,ENHANCED_FINAL
323,x35bda69-6658f014-57e4,2024-05-31,7200000,1717104660000,2024-05-30 23:31:00,22500000,0,4620000,13860000,4020000,300000,,-1,ENHANCED_TENTATIVE
324,x35bda69-665a4be4-657c,2024-06-01,7200000,1717193700000,2024-06-01 00:15:00,25980000,0,4980000,17280000,3720000,60000,,-1,ENHANCED_FINAL
325,x35bda69-665b8f54-6a68,2024-06-02,7200000,1717276500000,2024-06-01 23:15:00,27240000,0,2640000,16620000,7980000,540000,,-1,ENHANCED_FINAL
326,x35bda69-665cf1f0-55c8,2024-06-03,7200000,1717367280000,2024-06-03 00:28:00,21960000,0,6780000,13560000,1620000,240000,,-1,ENHANCED_FINAL
327,x35bda69-665e2ed0-7314,2024-06-04,7200000,1717448400000,2024-06-03 23:00:00,29460000,0,6600000,16140000,6720000,120000,,-1,ENHANCED_FINAL
328,x35bda69-665f8adc-5dfc,2024-06-05,7200000,1717537500000,2024-06-04 23:45:00,24060000,0,8280000,13860000,1920000,900000,,-1,ENHANCED_FINAL
329,x35bda69-6660d158-6cfc,2024-06-06,7200000,1717621080000,2024-06-05 22:58:00,27900000,0,3840000,19380000,4680000,480000,,-1,ENHANCED_FINAL
330,x35bda69-666219f0-5d84,2024-06-07,7200000,1717705200000,2024-06-06 22:20:00,23940000,0,2700000,15420000,5820000,420000,,-1,ENHANCED_FINAL
331,x35bda69-6663705c-71e8,2024-06-08,7200000,1717792860000,2024-06-07 22:41:00,29160000,0,5460000,16920000,6780000,840000,,-1,ENHANCED_FINAL
332,x35bda69-6664d76c-6db0,2024-06-09,7200000,1717884780000,2024-06-09 00:13:00,28080000,0,3600000,18120000,6360000,120000,,-1,ENHANCED_FINAL
333,x35bda69-66662694-6054,2024-06-10,7200000,1717970580000,2024-06-10 00:03:00,24660000,0,3000000,15180000,6480000,540000,,-1,ENHANCED_FINAL
334,x35bda69-66677058-657c,2024-06-11,7200000,1718055000000,2024-06-10 23:30:00,25980000,0,4140000,18780000,3060000,300000,,-1,ENHANCED_FINAL
335,x35bda69-6668c340-6b94,2024-06-12,7200000,1718141760000,2024-06-11 23:36:00,27540000,0,3360000,16020000,8160000,60000,,-1,ENHANCED_FINAL
336,x35bda69-666a104c-6e28,2024-06-13,7200000,1718227020000,2024-06-12 23:17:00,28200000,0,4560000,19440000,4200000,420000,,-1,ENHANCED_FINAL
337,x35bda69-666b6208-666c,2024-06-14,7200000,1718313480000,2024-06-13 23:18:00,26220000,0,5340000,15900000,4980000,540000,,-1,ENHANCED_FINAL
338,x35bda69-666cba18-6a2c,2024-06-15,7200000,1718401560000,2024-06-14 23:46:00,27180000,0,3540000,16740000,6900000,240000,,-1,ENHANCED_FINAL
339,x35bda69-666e2470-5118,2024-06-16,7200000,1718494320000,2024-06-16 01:32:00,20760000,0,4260000,11220000,5280000,120000,,-1,ENHANCED_FINAL
340,x35bda69-666f681c-5cd0,2024-06-17,7200000,1718577180000,2024-06-17 00:33:00,23760000,0,5400000,14820000,3540000,180000,,-1,ENHANCED_FINAL
341,x35bda69-6670b474-5eec,2024-06-18,7200000,1718662260000,2024-06-18 00:11:00,24300000,960000,1020000,19200000,3120000,120000,,-1,ENHANCED_FINAL
342,x35bda69-6672057c-6234,2024-06-19,7200000,1718748540000,2024-06-19 00:09:00,25140000,0,4560000,18120000,2460000,420000,,-1,ENHANCED_FINAL
343,x35bda69-66736278-5820,2024-06-20,7200000,1718837880000,2024-06-20 00:58:00,22560000,0,6300000,12900000,3360000,300000,,-1,ENHANCED_FINAL
344,x35bda69-6674a7c8-5eb0,2024-06-21,7200000,1718921160000,2024-06-21 00:06:00,24240000,0,5340000,14520000,4380000,180000,,-1,ENHANCED_TENTATIVE
345,x35bda69-6675f330-68c4,2024-06-22,7200000,1719006000000,2024-06-21 23:40:00,26820000,0,9240000,12840000,4740000,180000,,-1,ENHANCED_FINAL
346,x35bda69-66774a50-6090,2024-06-23,7200000,1719093840000,2024-06-23 00:04:00,24720000,0,3120000,17760000,3840000,360000,,-1,ENHANCED_FINAL
347,x35bda69-66789b58-5eb0,2024-06-24,7200000,1719180120000,2024-06-24 00:02:00,24240000,0,10920000,11340000,1980000,300000,,-1,ENHANCED_FINAL
348,x35bda69-6679e774-6414,2024-06-25,7200000,1719265140000,2024-06-24 23:39:00,25620000,0,5400000,15600000,4620000,60000,,-1,ENHANCED_FINAL
349,x35bda69-667b41a0-5a00,2024-06-26,7200000,1719353760000,2024-06-26 00:16:00,23040000,0,2520000,15420000,5100000,120000,,-1,ENHANCED_FINAL
350,x35bda69-667c7430-78f0,2024-06-27,7200000,1719432240000,2024-06-26 22:04:00,30960000,0,2100000,25380000,3480000,360000,,-1,ENHANCED_TENTATIVE
351,x35bda69-667de464-6270,2024-06-28,7200000,1719526500000,2024-06-28 00:15:00,25200000,0,4560000,17880000,2760000,420000,,-1,ENHANCED_TENTATIVE
352,x35bda69-668094c0-5730,2024-06-30,7200000,1719702720000,2024-06-30 01:12:00,22320000,0,1860000,12720000,7740000,240000,,-1,ENHANCED_FINAL
353,x35bda69-6681d4e8-61f8,2024-07-01,7200000,1719784680000,2024-06-30 23:58:00,25080000,0,4500000,13140000,7440000,900000,,-1,ENHANCED_FINAL
354,x35bda69-66831b28-693c,2024-07-02,7200000,1719868200000,2024-07-01 23:10:00,26940000,0,3420000,18600000,4920000,120000,,-1,ENHANCED_FINAL
355,x35bda69-6684897c-56f4,2024-07-03,7200000,1719961980000,2024-07-03 01:13:00,22260000,0,4920000,12300000,5040000,360000,,-1,ENHANCED_FINAL
356,x35bda69-6685d340-5190,2024-07-04,7200000,1720046400000,2024-07-04 00:40:00,20880000,0,7260000,10860000,2760000,540000,,-1,ENHANCED_TENTATIVE
357,x35bda69-66870eb8-69b4,2024-07-05,7200000,1720127160000,2024-07-04 23:06:00,27060000,0,4860000,15660000,6540000,240000,,-1,ENHANCED_TENTATIVE
358,x35bda69-66886b78-62ac,2024-07-06,7200000,1720216440000,2024-07-05 23:54:00,25260000,1800000,2460000,18780000,2220000,480000,,-1,ENHANCED_TENTATIVE
359,x35bda69-6689c8ec-5dc0,2024-07-07,7200000,1720305900000,2024-07-07 00:45:00,24000000,0,3600000,14580000,5820000,300000,,-1,ENHANCED_TENTATIVE
360,x35bda69-668b0af4-6018,2024-07-08,7200000,1720388340000,2024-07-07 23:39:00,24600000,0,4020000,14160000,6420000,0,,-1,ENHANCED_TENTATIVE
361,x35bda69-668c6598-5244,2024-07-09,7200000,1720477080000,2024-07-09 00:18:00,21060000,0,5460000,11820000,3780000,0,,-1,ENHANCED_FINAL
362,x35bda69-668db628-5cd0,2024-07-10,7200000,1720563240000,2024-07-10 00:14:00,23760000,0,3000000,13560000,7200000,300000,,-1,ENHANCED_FINAL
363,x35bda69-668f0370-5cd0,2024-07-11,7200000,1720648560000,2024-07-10 23:56:00,23760000,0,1920000,18300000,3540000,120000,,-1,ENHANCED_FINAL
364,x35bda69-6690552c-5dc0,2024-07-12,7200000,1720735020000,2024-07-11 23:57:00,24000000,0,4800000,13380000,5820000,300000,,-1,ENHANCED_FINAL
365,x35bda69-66918ff0-7800,2024-07-13,7200000,1720815600000,2024-07-12 22:20:00,30720000,0,4680000,19980000,6060000,0,,-1,ENHANCED_FINAL
366,x35bda69-669303e4-5b2c,2024-07-14,7200000,1720910820000,2024-07-14 00:47:00,23340000,0,3300000,13980000,6060000,240000,,-1,ENHANCED_FINAL
367,x35bda69-66944f88-5604,2024-07-15,7200000,1720995720000,2024-07-15 00:22:00,22020000,0,6720000,10080000,5220000,240000,,-1,ENHANCED_FINAL
368,x35bda69-66959fdc-55c8,2024-07-16,7200000,1721081820000,2024-07-16 00:17:00,21960000,0,2940000,14280000,4740000,360000,,-1,ENHANCED_FINAL
369,x35bda69-6696e3c4-6e64,2024-07-17,7200000,1721164740000,2024-07-16 23:19:00,28260000,0,6900000,12840000,8520000,360000,,-1,ENHANCED_FINAL
370,x35bda69-66984174-61bc,2024-07-18,7200000,1721254260000,2024-07-18 00:11:00,25020000,0,4440000,15960000,4620000,180000,,-1,ENHANCED_FINAL
371,x35bda69-66998b38-5a78,2024-07-19,7200000,1721338680000,2024-07-18 23:38:00,23160000,0,4740000,14760000,3660000,240000,,-1,ENHANCED_FINAL
372,x35bda69-669ad718-7404,2024-07-20,7200000,1721423640000,2024-07-19 23:14:00,29700000,0,4380000,15240000,10080000,180000,,-1,ENHANCED_FINAL
373,x35bda69-669c2154-7b0c,2024-07-21,7200000,1721508180000,2024-07-20 22:43:00,31500000,0,6000000,20820000,4680000,660000,,-1,ENHANCED_FINAL
374,x35bda69-669d83f0-5af0,2024-07-22,7200000,1721598960000,2024-07-21 23:56:00,23280000,0,7140000,11520000,4620000,0,,-1,ENHANCED_FINAL
375,x35bda69-669ecb98-6a2c,2024-07-23,7200000,1721682840000,2024-07-22 23:14:00,27180000,0,8340000,14340000,4500000,300000,,-1,ENHANCED_FINAL
376,x35bda69-66a0380c-4fec,2024-07-24,7200000,1721776140000,2024-07-24 01:09:00,20460000,0,3240000,12900000,4320000,0,,-1,ENHANCED_TENTATIVE
377,x35bda69-66a1802c-59c4,2024-07-25,7200000,1721860140000,2024-07-25 00:29:00,22980000,0,5280000,12840000,4860000,0,,-1,ENHANCED_FINAL
378,x35bda69-66a2c8c4-585c,2024-07-26,7200000,1721944260000,2024-07-25 23:51:00,22620000,0,4680000,10260000,7680000,0,,-1,ENHANCED_FINAL
379,x35bda69-66a42b9c-5730,2024-07-27,7200000,1722035100000,2024-07-27 01:05:00,22320000,0,3840000,14760000,3720000,60000,,-1,ENHANCED_FINAL
380,x35bda69-66a571dc-6b58,2024-07-28,7200000,1722118620000,2024-07-28 00:17:00,27480000,0,5520000,13680000,8280000,360000,,-1,ENHANCED_FINAL
381,x35bda69-66a6c9ec-5334,2024-07-29,7200000,1722206700000,2024-07-29 00:45:00,21300000,0,2520000,11100000,7680000,300000,,-1,ENHANCED_FINAL
382,x35bda69-66a817e8-5ab4,2024-07-30,7200000,1722292200000,2024-07-30 00:30:00,23220000,0,5820000,11760000,5640000,240000,,-1,ENHANCED_FINAL
383,x35bda69-66a968f0-5d48,2024-07-31,7200000,1722378480000,2024-07-31 00:28:00,23880000,0,3780000,14700000,5400000,240000,,-1,ENHANCED_FINAL
384,x35bda69-66aac790-53e8,2024-08-01,7200000,1722468240000,2024-08-01 01:24:00,21480000,0,6840000,12360000,2280000,300000,,-1,ENHANCED_FINAL
385,x35bda69-66ac185c-5be0,2024-08-02,7200000,1722554460000,2024-08-02 01:21:00,23520000,0,1680000,14820000,7020000,120000,,-1,ENHANCED_FINAL
386,x35bda69-66ad427c-79a4,2024-08-03,7200000,1722630780000,2024-08-02 22:33:00,31140000,0,4620000,18420000,8100000,120000,,-1,ENHANCED_FINAL
387,x35bda69-66ae94b0-79e0,2024-08-04,7200000,1722717360000,2024-08-03 22:36:00,31200000,0,4680000,14700000,11820000,180000,,-1,ENHANCED_FINAL
388,x35bda69-66aff0f8-6e64,2024-08-05,7200000,1722806520000,2024-08-04 23:22:00,28260000,0,5880000,13980000,8400000,180000,,-1,ENHANCED_FINAL
389,x35bda69-66b14854-7080,2024-08-06,7200000,1722894420000,2024-08-05 23:47:00,28800000,1320000,3360000,16020000,8100000,120000,,-1,ENHANCED_FINAL
390,x35bda69-66b28cb4-74f4,2024-08-07,7200000,1722977460000,2024-08-06 22:51:00,29940000,0,3120000,21120000,5700000,180000,,-1,ENHANCED_FINAL
391,x35bda69-66b3e8fc-6bd0,2024-08-08,7200000,1723066620000,2024-08-07 23:37:00,27600000,0,6720000,16560000,4320000,0,,-1,ENHANCED_FINAL
392,x35bda69-66b53518-65b8,2024-08-09,7200000,1723151640000,2024-08-08 23:14:00,26040000,0,6060000,15540000,4440000,120000,,-1,ENHANCED_FINAL
393,x35bda69-66b68800-648c,2024-08-10,7200000,1723238400000,2024-08-09 23:20:00,25740000,0,2220000,16680000,6840000,960000,,-1,ENHANCED_FINAL
394,x35bda69-66b7cb34-8d90,2024-08-11,7200000,1723321140000,2024-08-10 22:19:00,36240000,0,0,21060000,15180000,240000,,-1,ENHANCED_FINAL
395,x35bda69-66b93d48-5c1c,2024-08-12,7200000,1723415880000,2024-08-12 00:38:00,23580000,0,2040000,16980000,4560000,660000,,-1,ENHANCED_TENTATIVE
396,x35bda69-66ba8748-6414,2024-08-13,7200000,1723500360000,2024-08-13 00:06:00,25620000,0,4980000,16020000,4620000,120000,,-1,ENHANCED_TENTATIVE
397,x35bda69-66bbd490-7404,2024-08-14,7200000,1723585680000,2024-08-13 23:48:00,29700000,0,4020000,18300000,7380000,0,,-1,ENHANCED_FINAL
398,x35bda69-66bd2ca0-76d4,2024-08-15,7200000,1723673760000,2024-08-15 00:16:00,30420000,0,6960000,13740000,9720000,120000,,-1,ENHANCED_TENTATIVE
399,x35bda69-66be80f0-6798,2024-08-16,7200000,1723760880000,2024-08-16 00:28:00,26520000,0,7080000,14400000,5040000,240000,,-1,ENHANCED_FINAL
400,x35bda69-66bfcb2c-3ffc,2024-08-17,7200000,1723845420000,2024-08-16 23:57:00,16380000,0,4080000,9840000,2460000,60000,,-1,ENHANCED_FINAL
401,x35bda69-66c0f330-8d18,2024-08-18,7200000,1723921200000,2024-08-17 21:00:00,36120000,0,7320000,20340000,8460000,60000,,-1,ENHANCED_FINAL
402,x35bda69-66c26e68-70bc,2024-08-19,7200000,1724018280000,2024-08-18 23:58:00,28860000,0,4740000,15420000,8700000,120000,,-1,ENHANCED_FINAL
403,x35bda69-66c3be08-6798,2024-08-20,7200000,1724104200000,2024-08-19 23:50:00,26520000,0,840000,15180000,10500000,60000,,-1,ENHANCED_FINAL
404,x35bda69-66c50c40-774c,2024-08-21,7200000,1724189760000,2024-08-20 23:36:00,30540000,0,4260000,20580000,5700000,300000,,-1,ENHANCED_FINAL
405,x35bda69-66c65c94-6cfc,2024-08-22,7200000,1724275860000,2024-08-21 23:31:00,27900000,0,120000,22380000,5400000,300000,,-1,ENHANCED_FINAL
406,x35bda69-66c7b288-6d38,2024-08-23,7200000,1724363400000,2024-08-22 23:50:00,27960000,0,1140000,19620000,7200000,180000,,-1,ENHANCED_FINAL
407,x35bda69-66c90750-61f8,2024-08-24,7200000,1724450640000,2024-08-24 00:04:00,25080000,0,5940000,17940000,1200000,600000,,-1,ENHANCED_FINAL
408,x35bda69-66ca545c-7698,2024-08-25,7200000,1724535900000,2024-08-24 23:45:00,30360000,0,3180000,21300000,5880000,240000,,-1,ENHANCED_FINAL
409,x35bda69-66cbb428-5370,2024-08-26,7200000,1724625960000,2024-08-26 00:46:00,21360000,0,2520000,16020000,2820000,300000,,-1,ENHANCED_FINAL
410,x35bda69-66ccd6c8-8688,2024-08-27,7200000,1724700360000,2024-08-26 21:26:00,34440000,0,6840000,21480000,6120000,180000,,-1,ENHANCED_FINAL
411,x35bda69-66ce4eb8-5d84,2024-08-28,7200000,1724796600000,2024-08-28 00:10:00,23940000,0,4740000,15000000,4200000,120000,,-1,ENHANCED_FINAL
412,x35bda69-66cf9e1c-5ba4,2024-08-29,7200000,1724882460000,2024-08-29 00:01:00,23460000,0,4200000,16260000,3000000,360000,,-1,ENHANCED_FINAL
413,x35bda69-66d0ec18-666c,2024-08-30,7200000,1724967960000,2024-08-29 23:46:00,26220000,0,5580000,17280000,3360000,240000,,-1,ENHANCED_TENTATIVE
414,x35bda69-66d24428-69b4,2024-08-31,7200000,1725056040000,2024-08-31 00:14:00,27060000,0,7920000,13860000,5280000,0,,-1,ENHANCED_FINAL
415,x35bda69-66d38234-72d8,2024-09-01,7200000,1725137460000,2024-08-31 22:51:00,29400000,0,3360000,20700000,5340000,300000,,-1,ENHANCED_TENTATIVE
416,x35bda69-66d4eee4-5dfc,2024-09-02,7200000,1725230820000,2024-09-02 00:47:00,24060000,0,4860000,14700000,4500000,300000,,-1,ENHANCED_TENTATIVE
417,x35bda69-66d63614-6108,2024-09-03,7200000,1725314580000,2024-09-03 00:03:00,24840000,0,3300000,17700000,3840000,240000,,-1,ENHANCED_TENTATIVE
